type,time,id,side,size,price,cancSize,execSize,oldId,oldSize,oldPrice
E,0 days 14:24:15.370191209,25983531,1,0.0,290.1,,200.0,,,
E,0 days 14:24:15.370191209,25983537,1,0.0,290.1,,100.0,,,
E,0 days 14:24:18.125583078,25994893,1,0.0,290.09,,100.0,,,
E,0 days 14:24:18.633525595,25995854,1,100.0,290.08,,100.0,,,
E,0 days 14:24:18.633525595,25995854,1,0.0,290.08,,100.0,,,
E,0 days 14:24:18.633525595,25995855,1,0.0,290.08,,100.0,,,
E,0 days 14:24:20.797110521,26002791,1,0.0,290.05,,100.0,,,
E,0 days 14:24:21.961595774,25997052,1,2800.0,290.08,,200.0,,,
E,0 days 14:24:21.961595774,25997052,1,2700.0,290.08,,100.0,,,
E,0 days 14:24:21.962053175,26005988,0,0.0,290.07,,100.0,,,
E,0 days 14:24:21.962174446,25997052,1,2200.0,290.08,,500.0,,,
E,0 days 14:24:21.962174446,25997052,1,2100.0,290.08,,100.0,,,
E,0 days 14:24:28.379163002,26021312,1,0.0,290.09,,100.0,,,
E,0 days 14:24:28.379163002,26021314,1,0.0,290.09,,100.0,,,
E,0 days 14:24:31.221378135,26027426,0,452.0,290.07,,48.0,,,
E,0 days 14:24:33.343800588,26030107,0,60.0,290.07,,40.0,,,
E,0 days 14:24:33.343800588,26030206,0,2940.0,290.07,,60.0,,,
E,0 days 14:24:37.766872206,26032956,0,2900.0,290.1,,100.0,,,
E,0 days 14:24:42.021015434,26040145,1,0.0,290.15,,100.0,,,
E,0 days 14:24:45.661305287,26065244,0,0.0,290.15,,100.0,,,
E,0 days 14:24:46.670992268,26058149,1,0.0,290.17,,100.0,,,
E,0 days 14:24:46.750311912,26070832,0,0.0,290.17,,500.0,,,
E,0 days 14:24:46.750926874,26070440,0,1000.0,290.16,,2000.0,,,
E,0 days 14:24:46.750926874,26069712,0,100.0,290.16,,200.0,,,
E,0 days 14:24:46.750926874,26070440,0,900.0,290.16,,100.0,,,
E,0 days 14:24:46.750926874,26069712,0,0.0,290.16,,100.0,,,
E,0 days 14:24:47.313905454,26072684,0,0.0,290.16,,100.0,,,
E,0 days 14:24:50.877731261,26081917,1,0.0,290.18,,100.0,,,
E,0 days 14:24:51.055371213,26082389,1,2300.0,290.19,,700.0,,,
E,0 days 14:24:51.055371213,26082389,1,2215.0,290.19,,85.0,,,
E,0 days 14:24:53.057720663,26088006,1,100.0,290.2,,100.0,,,
E,0 days 14:24:56.651432441,26091611,0,0.0,290.19,,100.0,,,
E,0 days 14:24:57.616148724,26097864,0,0.0,290.21,,400.0,,,
E,0 days 14:24:58.981862390,26099582,1,0.0,290.2,,3000.0,,,
E,0 days 14:24:58.981862390,26099230,1,0.0,290.2,,400.0,,,
E,0 days 14:24:58.981862390,26099250,1,0.0,290.2,,100.0,,,
E,0 days 14:24:58.983339491,26100717,1,0.0,290.2,,100.0,,,
E,0 days 14:24:58.986019571,26100726,1,0.0,290.2,,100.0,,,
E,0 days 14:24:58.986019571,26100731,1,0.0,290.2,,100.0,,,
E,0 days 14:24:58.988456886,26100745,1,300.0,290.2,,100.0,,,
E,0 days 14:25:00.803780083,26103737,0,80.0,290.21,,20.0,,,
E,0 days 14:25:02.323736006,26109420,0,0.0,290.21,,400.0,,,
E,0 days 14:25:02.982350047,26110588,1,0.0,290.21,,100.0,,,
E,0 days 14:25:06.004098888,26116208,0,0.0,290.22,,100.0,,,
E,0 days 14:25:06.912480961,26120769,1,0.0,290.22,,400.0,,,
E,0 days 14:25:06.912480961,26120771,1,0.0,290.22,,100.0,,,
E,0 days 14:25:07.998897349,26123394,0,100.0,290.24,,300.0,,,
E,0 days 14:25:07.998897349,26123394,0,0.0,290.24,,100.0,,,
E,0 days 14:25:07.998897349,26123395,0,0.0,290.24,,100.0,,,
E,0 days 14:25:07.998897349,26123534,0,31.0,290.24,,69.0,,,
E,0 days 14:25:08.513819164,26125177,1,0.0,290.25,,100.0,,,
E,0 days 14:25:09.882897561,26133192,1,0.0,290.25,,100.0,,,
E,0 days 14:25:10.852562908,26134077,1,3.0,290.25,,97.0,,,
E,0 days 14:25:10.853533416,26134077,1,0.0,290.25,,3.0,,,
E,0 days 14:25:15.883781191,26146958,0,0.0,290.22,,100.0,,,
E,0 days 14:25:16.069048690,26148996,1,0.0,290.23,,3000.0,,,
E,0 days 14:25:16.069048690,26148882,1,0.0,290.23,,200.0,,,
E,0 days 14:25:19.099928257,26156879,0,91.0,290.18,,9.0,,,
E,0 days 14:25:19.099971176,26156879,0,0.0,290.18,,91.0,,,
E,0 days 14:25:19.100739032,26152183,0,0.0,290.17,,100.0,,,
E,0 days 14:25:19.538895480,26160997,1,0.0,290.17,,100.0,,,
E,0 days 14:25:21.310846037,26166340,1,0.0,290.15,,100.0,,,
E,0 days 14:25:26.699538019,26176356,0,0.0,290.18,,100.0,,,
E,0 days 14:25:31.082239534,26187722,0,0.0,290.21,,100.0,,,
E,0 days 14:25:31.082239534,26187784,0,0.0,290.21,,100.0,,,
E,0 days 14:25:35.539472494,26196673,1,0.0,290.18,,100.0,,,
E,0 days 14:25:41.257559495,26213838,1,20.0,290.21,,80.0,,,
E,0 days 14:25:41.257559495,26213840,1,200.0,290.21,,100.0,,,
E,0 days 14:25:41.257559495,26213840,1,180.0,290.21,,20.0,,,
E,0 days 14:25:44.270112626,26219030,0,60.0,290.22,,40.0,,,
E,0 days 14:25:44.270112626,26219069,0,2940.0,290.22,,60.0,,,
E,0 days 14:25:44.419169707,26220273,1,0.0,290.24,,100.0,,,
E,0 days 14:25:44.419169707,26220343,1,0.0,290.24,,100.0,,,
E,0 days 14:25:44.419169707,26219762,1,0.0,290.25,,300.0,,,
E,0 days 14:25:44.419169707,26202038,1,0.0,290.25,,100.0,,,
E,0 days 14:25:44.419169707,26208042,1,0.0,290.26,,100.0,,,
E,0 days 14:25:44.419356706,26220411,1,100.0,290.25,,200.0,,,
E,0 days 14:25:44.419435265,26220411,1,0.0,290.25,,100.0,,,
E,0 days 14:25:44.419569725,26220424,1,0.0,290.26,,100.0,,,
E,0 days 14:25:46.314004092,26228898,0,0.0,290.28,,3000.0,,,
E,0 days 14:25:46.314004092,26228831,0,0.0,290.28,,100.0,,,
E,0 days 14:25:49.828503917,26233131,0,10.0,290.21,,90.0,,,
E,0 days 14:25:57.234051833,26255890,1,0.0,290.24,,3000.0,,,
E,0 days 14:25:57.235172432,26257652,1,32.0,290.24,,68.0,,,
E,0 days 14:25:57.235172432,26257653,1,200.0,290.24,,100.0,,,
E,0 days 14:25:57.235172432,26257653,1,198.0,290.24,,2.0,,,
E,0 days 14:25:57.235224555,26257653,1,98.0,290.24,,100.0,,,
E,0 days 14:25:57.235265504,26257653,1,0.0,290.24,,98.0,,,
E,0 days 14:25:57.235265504,26257652,1,0.0,290.24,,32.0,,,
E,0 days 14:26:02.418684481,26271740,1,2999.0,290.27,,1.0,,,
E,0 days 14:26:06.540208511,26280657,0,100.0,290.26,,100.0,,,
E,0 days 14:26:13.888478482,26300778,0,0.0,290.29,,100.0,,,
E,0 days 14:26:15.337779068,26303279,0,0.0,290.28,,100.0,,,
E,0 days 14:26:15.923408124,26305534,1,0.0,290.27,,100.0,,,
E,0 days 14:26:20.858025914,26314070,0,100.0,290.26,,100.0,,,
E,0 days 14:26:24.698605395,26323619,0,0.0,290.2,,100.0,,,
E,0 days 14:26:25.145301371,26329022,1,0.0,290.2,,100.0,,,
E,0 days 14:26:25.516303255,26330870,0,0.0,290.2,,100.0,,,
E,0 days 14:26:35.117762083,26347435,0,2900.0,290.22,,100.0,,,
E,0 days 14:26:42.071399153,26361381,0,0.0,290.23,,100.0,,,
E,0 days 14:26:42.071399153,26361382,0,0.0,290.23,,100.0,,,
E,0 days 14:26:42.071399153,26361386,0,0.0,290.23,,100.0,,,
E,0 days 14:26:42.265358043,26361034,0,0.0,290.21,,100.0,,,
E,0 days 14:26:42.762096445,26363601,0,0.0,290.22,,200.0,,,
E,0 days 14:26:42.766946203,26363930,1,120.0,290.22,,80.0,,,
E,0 days 14:26:42.766946203,26363933,1,2900.0,290.22,,100.0,,,
E,0 days 14:26:42.766946203,26363933,1,2880.0,290.22,,20.0,,,
E,0 days 14:26:42.768688936,26363930,1,80.0,290.22,,40.0,,,
E,0 days 14:26:42.768688936,26363933,1,2820.0,290.22,,60.0,,,
E,0 days 14:26:42.847555515,26364182,0,0.0,290.2,,100.0,,,
E,0 days 14:26:43.433482775,26364345,1,0.0,290.21,,300.0,,,
E,0 days 14:26:43.433482775,26365897,1,0.0,290.21,,100.0,,,
E,0 days 14:26:52.820526926,26389267,1,100.0,290.29,,100.0,,,
E,0 days 14:26:52.820526926,26389267,1,3.0,290.29,,97.0,,,
E,0 days 14:26:52.824877782,26389268,1,54.0,290.29,,46.0,,,
E,0 days 14:26:52.825223601,26389268,1,0.0,290.29,,54.0,,,
E,0 days 14:26:52.825223601,26389267,1,0.0,290.29,,3.0,,,
E,0 days 14:26:52.852073565,26389382,1,261.0,290.29,,39.0,,,
E,0 days 14:26:52.852324183,26389382,1,161.0,290.29,,100.0,,,
E,0 days 14:26:52.852324183,26389382,1,157.0,290.29,,4.0,,,
E,0 days 14:26:53.104963739,26388320,1,2912.0,290.3,,88.0,,,
E,0 days 14:26:53.133625412,26388320,1,2212.0,290.3,,700.0,,,
E,0 days 14:26:53.133625412,26388320,1,2112.0,290.3,,100.0,,,
E,0 days 14:26:53.133625412,26386623,1,297.0,290.3,,3.0,,,
E,0 days 14:26:53.138263212,26388320,1,2012.0,290.3,,100.0,,,
E,0 days 14:26:53.138263212,26388320,1,1912.0,290.3,,100.0,,,
E,0 days 14:26:53.138263212,26386623,1,266.0,290.3,,31.0,,,
E,0 days 14:26:53.140311112,26388320,1,1612.0,290.3,,300.0,,,
E,0 days 14:26:53.140311112,26388320,1,1512.0,290.3,,100.0,,,
E,0 days 14:26:53.140311112,26386623,1,199.0,290.3,,67.0,,,
E,0 days 14:26:53.144874328,26388320,1,1212.0,290.3,,300.0,,,
E,0 days 14:26:53.144874328,26388320,1,1149.0,290.3,,63.0,,,
E,0 days 14:26:53.150013829,26388320,1,949.0,290.3,,200.0,,,
E,0 days 14:26:53.150013829,26388320,1,849.0,290.3,,100.0,,,
E,0 days 14:26:53.150013829,26386623,1,135.0,290.3,,64.0,,,
E,0 days 14:26:53.150789745,26388320,1,757.0,290.3,,92.0,,,
E,0 days 14:26:53.154222169,26388320,1,657.0,290.3,,100.0,,,
E,0 days 14:26:53.154222169,26386623,1,114.0,290.3,,21.0,,,
E,0 days 14:26:53.154600768,26388320,1,557.0,290.3,,100.0,,,
E,0 days 14:26:53.154600768,26388320,1,475.0,290.3,,82.0,,,
E,0 days 14:26:53.177110049,26388320,1,428.0,290.3,,47.0,,,
E,0 days 14:26:53.179900913,26388320,1,367.0,290.3,,61.0,,,
E,0 days 14:26:53.181267453,26388320,1,306.0,290.3,,61.0,,,
E,0 days 14:26:53.182396467,26388320,1,0.0,290.3,,306.0,,,
E,0 days 14:26:53.182396467,26386623,1,0.0,290.3,,114.0,,,
E,0 days 14:26:53.182396467,26386633,1,0.0,290.3,,100.0,,,
E,0 days 14:26:53.193626022,26390402,1,100.0,290.3,,200.0,,,
E,0 days 14:26:53.193626022,26390402,1,88.0,290.3,,12.0,,,
E,0 days 14:26:53.231593656,26390402,1,6.0,290.3,,82.0,,,
E,0 days 14:26:53.274422009,26390402,1,0.0,290.3,,6.0,,,
E,0 days 14:26:53.275353990,26390805,1,0.0,290.3,,100.0,,,
E,0 days 14:26:53.321225503,26390858,1,200.0,290.3,,100.0,,,
E,0 days 14:26:53.321225503,26390858,1,194.0,290.3,,6.0,,,
E,0 days 14:26:53.324578030,26390858,1,94.0,290.3,,100.0,,,
E,0 days 14:26:53.324578030,26390858,1,12.0,290.3,,82.0,,,
E,0 days 14:26:53.324971810,26390858,1,2.0,290.3,,10.0,,,
E,0 days 14:26:53.325245643,26390858,1,0.0,290.3,,2.0,,,
E,0 days 14:26:53.330564138,26391011,1,100.0,290.3,,100.0,,,
E,0 days 14:26:53.330564138,26391011,1,98.0,290.3,,2.0,,,
E,0 days 14:27:02.139420593,26406086,0,0.0,290.31,,100.0,,,
E,0 days 14:27:04.167008271,26413428,1,0.0,290.27,,100.0,,,
E,0 days 14:27:04.167008271,26413434,1,0.0,290.27,,100.0,,,
E,0 days 14:27:04.169420519,26413631,1,0.0,290.27,,100.0,,,
E,0 days 14:27:08.527779508,26422494,1,0.0,290.25,,100.0,,,
E,0 days 14:27:08.613860259,26409645,0,0.0,290.23,,100.0,,,
E,0 days 14:27:11.382405925,26432630,1,0.0,290.23,,100.0,,,
E,0 days 14:27:12.469938221,26434499,1,0.0,290.23,,100.0,,,
E,0 days 14:27:12.475802809,26434677,0,0.0,290.22,,200.0,,,
E,0 days 14:27:12.499143340,26434701,1,0.0,290.23,,100.0,,,
E,0 days 14:27:17.903190748,26455148,1,160.0,290.18,,40.0,,,
E,0 days 14:27:17.903190748,26455440,1,2940.0,290.18,,60.0,,,
E,0 days 14:27:19.769429891,26461735,0,58.0,290.15,,42.0,,,
E,0 days 14:27:20.932830926,26463940,0,0.0,290.14,,100.0,,,
E,0 days 14:27:24.966354350,26474970,1,0.0,290.14,,100.0,,,
E,0 days 14:27:24.966500997,26474971,1,0.0,290.14,,100.0,,,
E,0 days 14:27:25.051318856,26475249,1,0.0,290.14,,100.0,,,
E,0 days 14:27:31.232189032,26491217,1,165.0,290.2,,35.0,,,
E,0 days 14:27:34.382379010,26495255,1,0.0,290.21,,100.0,,,
E,0 days 14:27:34.382379010,26491724,1,0.0,290.22,,3000.0,,,
E,0 days 14:27:34.382379010,26490841,1,0.0,290.22,,100.0,,,
E,0 days 14:27:34.382379010,26490842,1,0.0,290.22,,100.0,,,
E,0 days 14:27:34.399255109,26497646,1,0.0,290.22,,100.0,,,
E,0 days 14:27:34.399255109,26497653,1,0.0,290.22,,100.0,,,
E,0 days 14:27:35.809360942,26504612,0,0.0,290.24,,100.0,,,
E,0 days 14:27:35.882625945,26503894,1,0.0,290.25,,100.0,,,
E,0 days 14:27:35.925961775,26504882,1,0.0,290.25,,100.0,,,
E,0 days 14:27:37.469279254,26501691,0,2200.0,290.23,,800.0,,,
E,0 days 14:27:37.469279254,26501691,0,2100.0,290.23,,100.0,,,
E,0 days 14:27:37.478262555,26501691,0,1700.0,290.23,,400.0,,,
E,0 days 14:27:37.478262555,26501691,0,1600.0,290.23,,100.0,,,
E,0 days 14:27:37.495472105,26501691,0,600.0,290.23,,1000.0,,,
E,0 days 14:27:37.495472105,26501691,0,500.0,290.23,,100.0,,,
E,0 days 14:27:38.362784657,26501164,0,0.0,290.22,,100.0,,,
E,0 days 14:27:38.362784657,26502618,0,38.0,290.22,,62.0,,,
E,0 days 14:27:38.362811091,26502618,0,12.0,290.22,,26.0,,,
E,0 days 14:27:38.362848852,26502618,0,0.0,290.22,,12.0,,,
E,0 days 14:27:38.611486353,26507778,1,0.0,290.23,,100.0,,,
E,0 days 14:27:38.611486353,26507873,1,0.0,290.23,,100.0,,,
E,0 days 14:27:41.805885438,26518625,0,0.0,290.21,,200.0,,,
E,0 days 14:27:41.805885438,26509844,0,0.0,290.2,,100.0,,,
E,0 days 14:27:41.805885438,26518621,0,0.0,290.2,,100.0,,,
E,0 days 14:27:41.914086215,26520645,1,0.0,290.19,,100.0,,,
E,0 days 14:27:41.949771936,26522109,1,0.0,290.19,,100.0,,,
E,0 days 14:27:42.418839803,26524541,1,0.0,290.17,,100.0,,,
E,0 days 14:27:42.418839803,26524863,1,0.0,290.17,,100.0,,,
E,0 days 14:27:43.021259309,26526339,0,329.0,290.18,,71.0,,,
E,0 days 14:27:43.021365057,26526339,0,284.0,290.18,,45.0,,,
E,0 days 14:27:43.021401716,26526339,0,184.0,290.18,,100.0,,,
E,0 days 14:27:45.883521926,26532272,1,0.0,290.17,,100.0,,,
E,0 days 14:27:45.883521926,26532353,1,0.0,290.17,,100.0,,,
E,0 days 14:27:47.899666471,26539252,1,100.0,290.15,,100.0,,,
E,0 days 14:27:47.899733235,26539252,1,0.0,290.15,,100.0,,,
E,0 days 14:27:47.900033667,26539255,1,0.0,290.15,,100.0,,,
E,0 days 14:27:50.720215345,26541377,0,2800.0,290.14,,200.0,,,
E,0 days 14:27:50.720215345,26541377,0,2713.0,290.14,,87.0,,,
E,0 days 14:27:51.116426192,26544512,1,0.0,290.15,,100.0,,,
E,0 days 14:27:51.116426192,26546869,1,2300.0,290.15,,700.0,,,
E,0 days 14:27:51.116426192,26546869,1,2200.0,290.15,,100.0,,,
E,0 days 14:27:51.116426192,26544620,1,204.0,290.15,,96.0,,,
E,0 days 14:27:51.224893716,26540767,1,2900.0,290.16,,100.0,,,
E,0 days 14:27:51.866300851,26549891,1,1500.0,290.15,,1500.0,,,
E,0 days 14:27:51.866300851,26549718,1,200.0,290.15,,100.0,,,
E,0 days 14:27:51.866300851,26549891,1,1400.0,290.15,,100.0,,,
E,0 days 14:27:51.866300851,26549718,1,100.0,290.15,,100.0,,,
E,0 days 14:27:51.866300851,26549904,1,0.0,290.15,,100.0,,,
E,0 days 14:27:52.763475506,26552620,0,0.0,290.15,,3000.0,,,
E,0 days 14:27:52.763475506,26551567,0,0.0,290.15,,100.0,,,
E,0 days 14:27:52.763475506,26553575,0,0.0,290.15,,100.0,,,
E,0 days 14:27:52.777792894,26553622,0,0.0,290.15,,100.0,,,
E,0 days 14:27:52.780337533,26551138,0,0.0,290.14,,100.0,,,
E,0 days 14:27:52.797011696,26554041,0,0.0,290.14,,100.0,,,
E,0 days 14:27:52.801171453,26554090,0,0.0,290.13,,300.0,,,
E,0 days 14:27:52.801171453,26550917,0,0.0,290.13,,100.0,,,
E,0 days 14:27:52.801171453,26554067,0,0.0,290.13,,100.0,,,
E,0 days 14:27:52.801171453,26554095,0,0.0,290.13,,100.0,,,
E,0 days 14:27:53.907820625,26555932,1,0.0,290.13,,100.0,,,
E,0 days 14:28:00.886264873,26571523,1,2977.0,290.19,,23.0,,,
E,0 days 14:28:00.886836621,26571523,1,677.0,290.19,,2300.0,,,
E,0 days 14:28:00.886836621,26571523,1,577.0,290.19,,100.0,,,
E,0 days 14:28:00.886836621,26574980,1,1.0,290.19,,99.0,,,
E,0 days 14:28:06.439391778,26593713,0,0.0,290.24,,100.0,,,
E,0 days 14:28:11.968317124,26604981,1,60.0,290.2,,40.0,,,
E,0 days 14:28:11.968317124,26605306,1,2940.0,290.2,,60.0,,,
E,0 days 14:28:11.968530993,26605306,1,2840.0,290.2,,100.0,,,
E,0 days 14:28:18.812159518,26623700,1,0.0,290.17,,100.0,,,
E,0 days 14:28:25.433187370,26637421,0,0.0,290.19,,100.0,,,
E,0 days 14:28:25.438255404,26637282,1,0.0,290.2,,300.0,,,
E,0 days 14:28:25.438255404,26637396,1,0.0,290.2,,100.0,,,
E,0 days 14:28:29.965201669,26642319,1,260.0,290.2,,40.0,,,
E,0 days 14:28:29.965201669,26642602,1,2940.0,290.2,,60.0,,,
E,0 days 14:28:32.066226580,26648146,1,2900.0,290.22,,100.0,,,
E,0 days 14:28:32.066497994,26648146,1,2800.0,290.22,,100.0,,,
E,0 days 14:28:32.097036556,26648146,1,2700.0,290.22,,100.0,,,
E,0 days 14:28:37.070012003,26657546,1,0.0,290.18,,100.0,,,
E,0 days 14:28:39.047420211,26660791,1,0.0,290.18,,100.0,,,
E,0 days 14:28:39.111535614,26657083,0,0.0,290.17,,100.0,,,
E,0 days 14:28:39.152044535,26660764,0,0.0,290.15,,100.0,,,
E,0 days 14:28:39.527205333,26622295,0,2990.0,290.13,,10.0,,,
E,0 days 14:28:41.630274092,26672034,1,0.0,290.13,,100.0,,,
E,0 days 14:28:45.168093359,26678851,1,0.0,290.17,,100.0,,,
E,0 days 14:28:46.106895787,26679484,1,0.0,290.17,,100.0,,,
E,0 days 14:28:46.106895787,26681018,1,0.0,290.17,,100.0,,,
E,0 days 14:28:48.104465251,26687490,1,0.0,290.21,,100.0,,,
E,0 days 14:28:51.600401973,26694442,0,0.0,290.23,,300.0,,,
E,0 days 14:28:51.600401973,26694434,0,0.0,290.23,,100.0,,,
E,0 days 14:28:58.531255144,26717849,1,1500.0,290.29,,1500.0,,,
E,0 days 14:28:58.531255144,26717849,1,1449.0,290.29,,51.0,,,
E,0 days 14:28:58.998959136,26710174,1,1600.0,290.3,,1400.0,,,
E,0 days 14:28:58.998959136,26710174,1,1501.0,290.3,,99.0,,,
E,0 days 14:28:59.174591652,26719548,1,0.0,290.29,,100.0,,,
E,0 days 14:28:59.174591652,26719416,1,0.0,290.3,,200.0,,,
E,0 days 14:28:59.174591652,26719535,1,0.0,290.3,,100.0,,,
E,0 days 14:28:59.174720303,26719707,1,0.0,290.3,,200.0,,,
E,0 days 14:28:59.174720303,26719704,1,0.0,290.31,,200.0,,,
E,0 days 14:28:59.174720303,26708849,1,0.0,290.31,,100.0,,,
E,0 days 14:28:59.295902682,26723560,0,0.0,290.32,,100.0,,,
E,0 days 14:29:00.125842367,26730818,1,2900.0,290.35,,100.0,,,
E,0 days 14:29:00.949918206,26728345,0,2937.0,290.33,,63.0,,,
E,0 days 14:29:00.952017752,26737643,0,0.0,290.33,,100.0,,,
E,0 days 14:29:00.954351234,26739391,0,37.0,290.33,,63.0,,,
E,0 days 14:29:03.120679535,26749557,1,0.0,290.33,,500.0,,,
E,0 days 14:29:03.120679535,26749170,1,0.0,290.33,,100.0,,,
E,0 days 14:29:03.120837661,26747155,1,0.0,290.34,,100.0,,,
E,0 days 14:29:03.120837661,26748589,1,0.0,290.34,,100.0,,,
E,0 days 14:29:06.477504591,26761237,1,0.0,290.34,,200.0,,,
E,0 days 14:29:06.477504591,26761238,1,0.0,290.34,,100.0,,,
E,0 days 14:29:06.477886873,26761166,1,0.0,290.35,,100.0,,,
E,0 days 14:29:11.850087834,26778437,0,20.0,290.31,,80.0,,,
E,0 days 14:29:11.850087834,26778538,0,2900.0,290.31,,100.0,,,
E,0 days 14:29:11.850087834,26778538,0,2880.0,290.31,,20.0,,,
E,0 days 14:29:14.308303697,26783695,1,0.0,290.29,,200.0,,,
E,0 days 14:29:14.308303697,26784439,1,0.0,290.29,,100.0,,,
E,0 days 14:29:14.308303697,26785283,1,0.0,290.29,,100.0,,,
E,0 days 14:29:14.308303697,26785788,1,0.0,290.29,,100.0,,,
E,0 days 14:29:14.417849006,26787392,1,0.0,290.3,,100.0,,,
E,0 days 14:29:16.906013182,26792199,1,0.0,290.3,,100.0,,,
E,0 days 14:29:22.214387216,26804800,1,2900.0,290.3,,100.0,,,
E,0 days 14:29:22.214777164,26804800,1,2800.0,290.3,,100.0,,,
E,0 days 14:29:22.532536086,26807644,1,0.0,290.29,,100.0,,,
E,0 days 14:29:24.147718524,26810289,1,100.0,290.29,,100.0,,,
E,0 days 14:29:29.253409542,26820572,0,0.0,290.3,,100.0,,,
E,0 days 14:29:29.253409542,26812813,0,0.0,290.29,,100.0,,,
E,0 days 14:29:30.516154666,26821506,1,0.0,290.3,,200.0,,,
E,0 days 14:29:30.516154666,26821507,1,0.0,290.3,,100.0,,,
E,0 days 14:29:40.761600467,26822544,0,0.0,290.28,,200.0,,,
E,0 days 14:29:46.718589551,26869948,0,0.0,290.21,,100.0,,,
E,0 days 14:29:53.578449410,26884038,0,0.0,290.18,,100.0,,,
E,0 days 14:29:58.348931615,26897818,1,0.0,290.18,,100.0,,,
E,0 days 14:29:58.348931615,26901689,1,0.0,290.18,,100.0,,,
E,0 days 14:29:58.349650433,26898287,1,0.0,290.19,,100.0,,,
E,0 days 14:30:00.115914566,26907115,1,33.0,290.2,,67.0,,,
E,0 days 14:30:00.115914566,26907314,1,2900.0,290.2,,100.0,,,
E,0 days 14:30:00.115914566,26907314,1,2898.0,290.2,,2.0,,,
E,0 days 14:30:00.879314539,26909806,1,2989.0,290.18,,11.0,,,
E,0 days 14:30:02.478937254,26915239,0,2700.0,290.17,,300.0,,,
E,0 days 14:30:02.478937254,26915239,0,2600.0,290.17,,100.0,,,
E,0 days 14:30:08.278809121,26933170,1,60.0,290.17,,40.0,,,
E,0 days 14:30:08.278809121,26933179,1,240.0,290.17,,60.0,,,
E,0 days 14:30:08.922351149,26935364,0,0.0,290.19,,300.0,,,
E,0 days 14:30:08.922351149,26935377,0,0.0,290.19,,100.0,,,
E,0 days 14:30:08.922351149,26934471,0,0.0,290.18,,100.0,,,
E,0 days 14:30:08.922351149,26935107,0,0.0,290.18,,100.0,,,
E,0 days 14:30:08.922351149,26935169,0,0.0,290.18,,100.0,,,
E,0 days 14:30:08.922494110,26933738,0,0.0,290.17,,100.0,,,
E,0 days 14:30:17.419164838,26955810,0,0.0,290.22,,100.0,,,
E,0 days 14:30:17.601569606,26959524,0,0.0,290.2,,100.0,,,
E,0 days 14:30:17.601569606,26960735,0,2400.0,290.2,,600.0,,,
E,0 days 14:30:17.601569606,26960735,0,2390.0,290.2,,10.0,,,
E,0 days 14:30:33.401958926,26990903,1,0.0,290.22,,100.0,,,
E,0 days 14:30:33.433898982,26992662,0,0.0,290.23,,200.0,,,
E,0 days 14:30:33.472427728,26993835,0,0.0,290.23,,100.0,,,
E,0 days 14:30:36.588609657,27003201,0,0.0,290.25,,100.0,,,
E,0 days 14:30:36.588609657,27003203,0,0.0,290.25,,100.0,,,
E,0 days 14:30:36.588609657,27003205,0,0.0,290.25,,100.0,,,
E,0 days 14:30:36.588609657,27003212,0,0.0,290.25,,100.0,,,
E,0 days 14:30:36.835848243,27005057,1,0.0,290.25,,100.0,,,
E,0 days 14:30:46.331302646,27022946,1,0.0,290.25,,100.0,,,
E,0 days 14:30:46.331302646,27023138,1,0.0,290.25,,100.0,,,
E,0 days 14:30:46.331302646,27025181,1,0.0,290.26,,300.0,,,
E,0 days 14:30:46.331302646,27004119,1,0.0,290.26,,100.0,,,
E,0 days 14:30:46.331302646,27025179,1,0.0,290.26,,100.0,,,
E,0 days 14:30:47.136681713,27029953,0,0.0,290.28,,100.0,,,
E,0 days 14:30:49.803551959,27035656,0,55.0,290.27,,45.0,,,
E,0 days 14:30:49.803597181,27035656,0,0.0,290.27,,55.0,,,
E,0 days 14:30:54.681706272,27048676,1,0.0,290.25,,100.0,,,
E,0 days 14:31:04.455783453,27066169,1,0.0,290.3,,300.0,,,
E,0 days 14:31:04.455783453,27066171,1,0.0,290.3,,100.0,,,
E,0 days 14:31:10.113783085,27077551,0,0.0,290.33,,300.0,,,
E,0 days 14:31:10.113783085,27077550,0,0.0,290.33,,100.0,,,
E,0 days 14:31:12.394892070,27081573,1,0.0,290.33,,100.0,,,
E,0 days 14:31:19.534982255,27094620,0,0.0,290.34,,300.0,,,
E,0 days 14:31:19.534982255,27094685,0,0.0,290.34,,100.0,,,
E,0 days 14:31:21.476353594,27098064,1,0.0,290.34,,100.0,,,
E,0 days 14:31:21.698843123,27098485,1,0.0,290.34,,300.0,,,
E,0 days 14:31:21.698843123,27098489,1,0.0,290.34,,100.0,,,
E,0 days 14:31:21.698843123,27098493,1,0.0,290.34,,100.0,,,
E,0 days 14:31:21.700991869,27098508,1,0.0,290.34,,200.0,,,
E,0 days 14:31:21.700991869,27098521,1,0.0,290.34,,100.0,,,
E,0 days 14:31:22.162231902,27099205,0,0.0,290.34,,300.0,,,
E,0 days 14:31:22.162231902,27099206,0,0.0,290.34,,100.0,,,
E,0 days 14:31:39.945015577,27129973,0,2300.0,290.31,,700.0,,,
E,0 days 14:31:43.142705574,27133610,1,0.0,290.31,,3000.0,,,
E,0 days 14:31:43.142705574,27133627,1,0.0,290.31,,100.0,,,
E,0 days 14:31:43.142705574,27133681,1,0.0,290.31,,100.0,,,
E,0 days 14:31:54.926272357,27161134,1,0.0,290.32,,100.0,,,
